Date,Open,High,Low,Close,Adj Close,Volume
2025-10-15,306.3900146484375,312.1199951171875,305.44000244140625,305.69000244140625,302.767822265625,11354800
2025-10-16,305.3500061035156,308.67999267578125,297.07000732421875,298.5400085449219,295.6861572265625,10549400
2025-10-17,299.1600036621094,299.54998779296875,294.20001220703125,297.55999755859375,294.7155456542969,10153500
2025-10-20,298.5,303.69000244140625,298.1600036621094,302.3599853515625,299.4696350097656,6894900
2025-10-21,301.6600036621094,304.04998779296875,297.0,297.0899963378906,294.25,7372700
2025-10-22,297.7699890136719,298.05999755859375,290.5400085449219,294.1099853515625,291.29852294921875,8054100
2025-10-23,294.3800048828125,296.3699951171875,292.510009765625,294.5400085449219,291.72442626953125,5438800
2025-10-24,296.0799865722656,302.6000061035156,295.45001220703125,300.44000244140625,297.5679931640625,7228300
2025-10-27,302.1600036621094,304.5299987792969,301.010009765625,304.1499938964844,301.2425231933594,5642200
2025-10-28,304.8599853515625,307.9700012207031,303.1600036621094,305.3599853515625,302.44097900390625,6336000
2025-10-29,303.510009765625,308.25,303.010009765625,305.510009765625,302.5895690917969,7520300
2025-10-30,305.7900085449219,312.6099853515625,305.1000061035156,309.44000244140625,306.4819641113281,7514600
2025-10-31,308.5400085449219,312.8699951171875,307.25,311.1199951171875,308.1459045410156,7721300
2025-11-03,311.0,312.32000732421875,306.2099914550781,309.3500061035156,306.3928527832031,7770000
2025-11-04,306.7099914550781,312.2200012207031,305.1000061035156,309.25,306.2937927246094,7085200
2025-11-05,309.6099853515625,313.1000061035156,305.6300048828125,311.67999267578125,308.7005615234375,6865200
2025-11-06,310.989990234375,314.8399963378906,310.260009765625,313.4200134277344,310.4239501953125,7206100
2025-11-07,311.8900146484375,314.42999267578125,307.6400146484375,314.2099914550781,311.20635986328125,7302300
2025-11-10,315.0,319.55999755859375,314.2099914550781,316.8900146484375,313.86077880859375,5794100
2025-11-11,317.5,319.04998779296875,315.2799987792969,315.6199951171875,312.6029052734375,5030200
2025-11-12,316.260009765625,322.25,316.2099914550781,320.4100036621094,317.34710693359375,10578300
2025-11-13,319.2300109863281,320.6300048828125,309.1000061035156,309.4800109863281,306.5216064453125,8973300
2025-11-14,307.510009765625,307.6400146484375,301.2300109863281,303.6099853515625,300.70770263671875,10327000
2025-11-17,304.0,305.5899963378906,297.6700134277344,300.3699951171875,297.4986572265625,8344000
2025-11-18,299.5,302.95001220703125,297.0199890136719,299.4100036621094,296.5478515625,8077300
2025-11-19,299.739990234375,304.45001220703125,299.2699890136719,303.2699890136719,300.3709411621094,5546600
2025-11-20,306.3399963378906,309.9200134277344,298.1600036621094,298.3800048828125,295.5277099609375,7501600
2025-11-21,301.2900085449219,301.67999267578125,292.80999755859375,298.0199890136719,295.1711120605469,11766800
2025-11-24,298.239990234375,299.82000732421875,294.510009765625,298.0,295.1513366699219,10940200
2025-11-25,300.04998779296875,304.5,295.55999755859375,303.0,300.103515625,8877200
2025-11-26,305.0,308.5299987792969,303.20001220703125,307.6400146484375,304.6991882324219,7910900
2025-11-28,309.1000061035156,313.7200012207031,308.239990234375,313.0799865722656,310.0871887207031,4322400
2025-12-01,312.95001220703125,314.0400085449219,308.5400085449219,308.9200134277344,305.96697998046875,7727300
2025-12-02,308.739990234375,310.4800109863281,307.0899963378906,307.8800048828125,304.9368896484375,7249000
2025-12-03,307.20001220703125,312.3599853515625,306.79998779296875,312.1300048828125,309.1462707519531,8535300
2025-12-04,313.260009765625,318.489990234375,313.0,316.1000061035156,313.07830810546875,9627800
2025-12-05,315.6400146484375,318.4800109863281,314.67999267578125,315.0400085449219,312.0284729003906,6518900
2025-12-08,315.05999755859375,316.4700012207031,313.3500061035156,315.2099914550781,312.1968078613281,7417200
2025-12-09,314.95001220703125,318.79998779296875,300.0199890136719,300.510009765625,297.6373596191406,18049200
2025-12-10,300.5,311.19000244140625,298.4599914550781,310.1099853515625,307.1455383300781,18874100
2025-12-11,309.239990234375,318.0,309.239990234375,317.3800048828125,314.3460693359375,9721900
2025-12-12,319.67999267578125,320.2699890136719,316.6000061035156,318.5199890136719,315.47515869140625,8982900
2025-12-15,319.5899963378906,322.8800048828125,318.3900146484375,320.0199890136719,316.9608459472656,10864100
2025-12-16,319.0899963378906,319.5199890136719,314.3999938964844,315.54998779296875,312.5335388183594,8331300
2025-12-17,318.42999267578125,319.3699951171875,314.6600036621094,314.9800109863281,311.9690246582031,8718700
2025-12-18,316.0,317.70001220703125,312.2200012207031,313.0,310.0079345703125,11444900
2025-12-19,313.7900085449219,318.55999755859375,313.19000244140625,317.2099914550781,314.17767333984375,24494400
2025-12-22,317.510009765625,323.2300109863281,317.510009765625,323.0899963378906,320.00146484375,8354600
2025-12-23,323.6099853515625,327.7799987792969,323.0899963378906,325.92999267578125,322.8143310546875,6668300
2025-12-24,326.239990234375,329.989990234375,325.5,329.1700134277344,326.02337646484375,4289300
2025-12-26,329.1099853515625,330.8599853515625,326.5400085449219,327.9100036621094,324.7754211425781,4158300
2025-12-29,327.0,327.7699890136719,323.5299987792969,323.75,320.6551818847656,8635300
2025-12-30,324.80999755859375,324.94000244140625,322.489990234375,323.4200134277344,320.3283386230469,7904300
2025-12-31,324.3399963378906,324.8800048828125,322.0400085449219,322.2200012207031,319.1398010253906,5048500
